thefuck;31;0.000621118;0.001035197;0.001449275;0.000621118;0.001449275;0.001035197;0.000621118;0.001449275;0.001035197;0.000621118;0.001035197;0.001449275;0.000621118;0.001449275;0.001035197;0.000621118;0.001449275;0.001035197;0.000621118;0.001035197;0.001449275;0.000621118;0.001449275;0.001035197;0.000621118;0.001449275;0.001035197;0.000621118;0.001035197;0.001449275;0.000621118;0.001449275;0.001035197;0.000621118;0.001449275;0.001035197;0.000621118;0.001035197;0.001449275;0.000621118;0.001449275;0.001035197;0.000621118;0.001449275;0.001035197;1.5;1.5;1.5;1.5;1.5;1.5;1.5;1.5;1.5;1.5;1.5;1.5;1.5;1.5;1.5;2.5;2.5;2.5;2.5;2.5
thefuck;32;0.000784519;0.001307531;0.001830544;0.000784519;0.001830544;0.001307531;0.000784519;0.001830544;0.001307531;0.000784519;0.001307531;0.001830544;0.000784519;0.001830544;0.001307531;0.000784519;0.001830544;0.001307531;0.000784519;0.001307531;0.001830544;0.000784519;0.001830544;0.001307531;0.000784519;0.001830544;0.001307531;0.000784519;0.001307531;0.001830544;0.000784519;0.001830544;0.001307531;0.000784519;0.001830544;0.001307531;0.000784519;0.001307531;0.001830544;0.000784519;0.001830544;0.001307531;0.000784519;0.001830544;0.001307531;1.5;1.5;1.5;1.5;1.5;1.5;1.5;1.5;1.5;1.5;1.5;1.5;1.5;1.5;1.5;2.5;2.5;2.5;2.5;2.5
thefuck;4;0.001417064;0.002759547;0.004102029;0.001417064;0.004102029;0.002759547;0.001417064;0.004102029;0.002759547;0.001342482;0.002386635;0.003579952;0.001342482;0.003579952;0.002386635;0.001342482;0.003579952;0.002386635;0.001491647;0.0025358;0.003729117;0.001491647;0.003729117;0.0025358;0.001491647;0.003729117;0.0025358;0.001417064;0.002759547;0.004102029;0.001417064;0.004102029;0.002759547;0.001417064;0.004102029;0.002759547;0.001491647;0.0025358;0.003729117;0.001491647;0.003729117;0.0025358;0.001491647;0.003729117;0.0025358;9.5;9;10;9.5;10;9.5;9;10;9.5;10;9.5;9;10;9.5;10;2;1;4;2;4
thefuck;5;0.000754375;0.00090525;0.001207001;0.000754375;0.001207001;0.00090525;0.000754375;0.001207001;0.00090525;0.000754375;0.00090525;0.001207001;0.000754375;0.001207001;0.00090525;0.000754375;0.001207001;0.00090525;0.001056126;0.001207001;0.001508751;0.001056126;0.001508751;0.001207001;0.001056126;0.001508751;0.001207001;0.000754375;0.00090525;0.001207001;0.000754375;0.001207001;0.00090525;0.000754375;0.001207001;0.00090525;0.000754375;0.00090525;0.001207001;0.000754375;0.001207001;0.00090525;0.000754375;0.001207001;0.00090525;5;5;7;5;5;5;5;7;5;5;5;5;7;5;5;2;2;5;2;2
thefuck;6;0.000754945;0.000905934;0.001207912;0.085082289;0.245583572;0.165257436;0.000754945;0.001207912;0.000905934;0.000754945;0.000905934;0.001207912;0.085082289;0.245583572;0.165257436;0.000754945;0.001207912;0.000905934;0.001056923;0.001207912;0.00150989;0.083496905;0.104031406;0.093688661;0.001056923;0.00150989;0.001207912;0.000754945;0.000905934;0.001207912;0.085082289;0.245583572;0.165257436;0.000754945;0.001207912;0.000905934;0.000754945;0.000905934;0.001207912;0.085082289;0.245583572;0.165257436;0.000754945;0.001207912;0.000905934;5;5;7;5;5;1122;1122;1099;1122;1122;1122;1122;1099;1122;1122;2;2;5;2;2
thefuck;7;0.000703455;0.000859778;0.001016101;0.249550571;0.750254025;0.499902298;0.166601532;0.500508051;0.333554791;0.000703455;0.000859778;0.001016101;0.249550571;0.750254025;0.499902298;0.166601532;0.500508051;0.333554791;0.001016101;0.001172425;0.001328748;0.249628732;0.750332187;0.49998046;0.166757855;0.500664374;0.333711115;0.000703455;0.000859778;0.001016101;0.249550571;0.750254025;0.499902298;0.166601532;0.500508051;0.333554791;0.000703455;0.000859778;0.001016101;0.249550571;0.750254025;0.499902298;0.166601532;0.500508051;0.333554791;4.5;4.5;6.5;4.5;4.5;2127;2127;2127;2127;2127;2127;2127;2127;2127;2127;2;2;5;2;2
thefuck;8;0.001283491;0.002406546;0.003690037;0.200064175;0.601476015;0.400738007;0.001283491;0.003690037;0.002406546;0.000802182;0.001443927;0.002246109;0.199871651;0.600898444;0.40035296;0.000802182;0.002246109;0.001443927;0.001123055;0.0017648;0.002566982;0.2;0.601026793;0.400481309;0.001123055;0.002566982;0.0017648;0.001283491;0.002406546;0.003690037;0.200064175;0.601476015;0.400738007;0.001283491;0.003690037;0.002406546;0.000962618;0.001604364;0.002406546;0.199935825;0.600962618;0.400417135;0.000962618;0.002406546;0.001604364;8;5;7;8;6;2073;2073;2073;2073;2073;2073;2073;2073;2073;2073;4;1;3;4;2
thefuck;9;0.001898481;0.003697042;0.005495604;0.001898481;0.005495604;0.003697042;0.001898481;0.005495604;0.003697042;0.001898481;0.003697042;0.005495604;0.001898481;0.005495604;0.003697042;0.001898481;0.005495604;0.003697042;0.005695444;0.007494005;0.009292566;0.005695444;0.009292566;0.007494005;0.005695444;0.009292566;0.007494005;0.001898481;0.003697042;0.005495604;0.001898481;0.005495604;0.003697042;0.001898481;0.005495604;0.003697042;0.001898481;0.003697042;0.005495604;0.001898481;0.005495604;0.003697042;0.001898481;0.005495604;0.003697042;9.5;9.5;28.5;9.5;9.5;9.5;9.5;28.5;9.5;9.5;9.5;9.5;28.5;9.5;9.5;2;2;5;2;2
tornado;1;0.002202874;0.00430085;0.006503724;0.572589951;0.751625931;0.662094828;0.382460925;0.503251862;0.442830169;0.0726424;0.073061995;0.07348159;0.590199832;0.768370398;0.679285115;0.417680688;0.536740795;0.477210742;0.240060841;0.240480436;0.240900031;0.632054442;0.810225008;0.721139725;0.501389909;0.620450016;0.560919962;0.002202874;0.00430085;0.006503724;0.572589951;0.751625931;0.662094828;0.382460925;0.503251862;0.442830169;0.240060841;0.240480436;0.240900031;0.632054442;0.810225008;0.721139725;0.501389909;0.620450016;0.560919962;21;692.5;2288.5;21;2288.5;7271;7271;7271;7271;7271;7271;7271;7271;7271;7271;1;3;4;1;4
tornado;10;0.065056595;0.067185924;0.069315253;0.065056595;0.069315253;0.067185924;0.065056595;0.069315253;0.067185924;0.268127311;0.2700325;0.271937689;0.268127311;0.271937689;0.2700325;0.268127311;0.271937689;0.2700325;0.294575815;0.296481004;0.298386193;0.294575815;0.298386193;0.296481004;0.294575815;0.298386193;0.296481004;0.065056595;0.067185924;0.069315253;0.065056595;0.069315253;0.067185924;0.065056595;0.069315253;0.067185924;0.294575815;0.296481004;0.298386193;0.294575815;0.298386193;0.296481004;0.294575815;0.298386193;0.296481004;580.5;2392.5;2628.5;580.5;2628.5;580.5;2392.5;2628.5;580.5;2628.5;580.5;2392.5;2628.5;580.5;2628.5;1;3;4;1;4
tornado;11;0.276073262;0.276189921;0.27630658;0.276073262;0.27630658;0.276189921;0.276073262;0.27630658;0.276189921;0.267557163;0.267673822;0.267790481;0.267557163;0.267790481;0.267673822;0.267557163;0.267790481;0.267673822;0.239792347;0.239909006;0.240025665;0.239792347;0.240025665;0.239909006;0.239792347;0.240025665;0.239909006;0.276073262;0.276189921;0.27630658;0.276073262;0.27630658;0.276189921;0.276073262;0.27630658;0.276189921;0.239792347;0.239909006;0.240025665;0.239792347;0.240025665;0.239909006;0.239792347;0.240025665;0.239909006;2366.5;2293.5;2055.5;2366.5;2055.5;2366.5;2293.5;2055.5;2366.5;2055.5;2366.5;2293.5;2055.5;2366.5;2055.5;4;3;1;4;1
tornado;12;0.005582325;0.011105888;0.016629451;0.227891057;0.262472088;0.245166882;0.005582325;0.016629451;0.011105888;0.110941356;0.114467035;0.118110236;0.30691033;0.338582677;0.322687742;0.110941356;0.118110236;0.114467035;0.303972265;0.307145375;0.310318486;0.451683512;0.482738865;0.467196498;0.303972265;0.310318486;0.307145375;0.005582325;0.011105888;0.016629451;0.227891057;0.262472088;0.245166882;0.005582325;0.016629451;0.011105888;0.303972265;0.307145375;0.310318486;0.451683512;0.482738865;0.467196498;0.303972265;0.310318486;0.307145375;47.5;944;2586.5;47.5;2586.5;47.5;944;2586.5;47.5;2586.5;7614;7614;7614;7614;7614;1;3;4;1;4
tornado;13;0.08033419;0.080918439;0.081502688;0.491616032;0.540751344;0.516154475;0.08033419;0.081502688;0.080918439;0.285113344;0.285230194;0.285463893;0.594005609;0.642731947;0.618310353;0.285113344;0.285463893;0.285230194;0.304744099;0.304860949;0.305094648;0.603820986;0.652547324;0.62812573;0.304744099;0.305094648;0.304860949;0.08033419;0.080918439;0.081502688;0.491616032;0.540751344;0.516154475;0.08033419;0.081502688;0.080918439;0.304744099;0.304860949;0.305094648;0.603820986;0.652547324;0.62812573;0.304744099;0.305094648;0.304860949;687.5;2440;2608;687.5;2608;7727;7727;7727;7727;7727;7727;7727;7727;7727;7727;1;3;4;1;4
tornado;14;0.003092293;0.006065652;0.009157945;0.003092293;0.009157945;0.006065652;0.003092293;0.009157945;0.006065652;0.108408658;0.109479068;0.110549477;0.108408658;0.110549477;0.109479068;0.108408658;0.110549477;0.109479068;0.304115128;0.3047098;0.305423406;0.304115128;0.305423406;0.3047098;0.304115128;0.305423406;0.3047098;0.003092293;0.006065652;0.009157945;0.003092293;0.009157945;0.006065652;0.003092293;0.009157945;0.006065652;0.304115128;0.3047098;0.305423406;0.304115128;0.305423406;0.3047098;0.304115128;0.305423406;0.3047098;26;911.5;2557;26;2557;26;911.5;2557;26;2557;26;911.5;2557;26;2557;1;3;4;1;4
tornado;15;0.144135429;0.144498186;0.144981862;0.706045949;0.786245466;0.746130593;0.518742443;0.572490931;0.545586457;0.301934704;0.302297461;0.302781137;0.745495768;0.825695284;0.785580411;0.59764208;0.651390568;0.624486094;0.314752116;0.315114873;0.315598549;0.748700121;0.828899637;0.788784764;0.604050786;0.657799274;0.6308948;0.144135429;0.144498186;0.144981862;0.706045949;0.786245466;0.746130593;0.518742443;0.572490931;0.545586457;0.314752116;0.315114873;0.315598549;0.748700121;0.828899637;0.788784764;0.604050786;0.657799274;0.6308948;1192;2497;2603;1192;2603;7388;7388;7388;7388;7388;7388;7388;7388;7388;7388;1;3;4;1;4
tornado;16;0.021184897;0.022641738;0.02409858;0.021184897;0.02409858;0.022641738;0.021184897;0.02409858;0.022641738;0.198069686;0.199040913;0.20001214;0.198069686;0.20001214;0.199040913;0.198069686;0.20001214;0.199040913;0.340354498;0.341325725;0.342296953;0.340354498;0.342296953;0.341325725;0.340354498;0.342296953;0.341325725;0.021184897;0.022641738;0.02409858;0.021184897;0.02409858;0.022641738;0.021184897;0.02409858;0.022641738;0.340354498;0.341325725;0.342296953;0.340354498;0.342296953;0.341325725;0.340354498;0.342296953;0.341325725;174.5;1631.5;2803.5;174.5;2803.5;174.5;1631.5;2803.5;174.5;2803.5;174.5;1631.5;2803.5;174.5;2803.5;1;3;4;1;4
tornado;2;0.022837043;0.023047039;0.023257035;0.022837043;0.023257035;0.023047039;0.022837043;0.023257035;0.023047039;0.099275514;0.09948551;0.099695506;0.099275514;0.099695506;0.09948551;0.099275514;0.099695506;0.09948551;0.233357833;0.233567829;0.233777824;0.233357833;0.233777824;0.233567829;0.233357833;0.233777824;0.233567829;0.022837043;0.023047039;0.023257035;0.022837043;0.023257035;0.023047039;0.022837043;0.023257035;0.023047039;0.233357833;0.233567829;0.233777824;0.233357833;0.233777824;0.233567829;0.233357833;0.233777824;0.233567829;217.5;945.5;2222.5;217.5;2222.5;217.5;945.5;2222.5;217.5;2222.5;217.5;945.5;2222.5;217.5;2222.5;1;3;4;1;4
tornado;3;0.112313866;0.112419474;0.112525082;0.112313866;0.112525082;0.112419474;0.112313866;0.112525082;0.112419474;0.123719506;0.123825114;0.123930721;0.123719506;0.123930721;0.123825114;0.123719506;0.123930721;0.123825114;0.112313866;0.112419474;0.112525082;0.112313866;0.112525082;0.112419474;0.112313866;0.112525082;0.112419474;0.112313866;0.112419474;0.112525082;0.112313866;0.112525082;0.112419474;0.112313866;0.112525082;0.112419474;0.112313866;0.112419474;0.112525082;0.112313866;0.112525082;0.112419474;0.112313866;0.112525082;0.112419474;1063.5;1171.5;1063.5;1063.5;1063.5;1063.5;1171.5;1063.5;1063.5;1063.5;1063.5;1171.5;1063.5;1063.5;1063.5;2;5;2;2;2
tornado;4;0.009621484;0.01067879;0.011841827;0.205170226;0.265886022;0.235488475;0.015436667;0.016705435;0.016018186;0.153045041;0.154102347;0.155159653;0.316293085;0.376956016;0.346611334;0.157776486;0.159098118;0.158410869;0.240537111;0.240642842;0.240854303;0.379070628;0.439627828;0.409336012;0.241303658;0.242308099;0.241779446;0.009621484;0.01067879;0.011841827;0.205143794;0.265912455;0.235488475;0.015436667;0.016705435;0.016018186;0.240537111;0.240642842;0.240854303;0.379070628;0.439627828;0.409336012;0.241303658;0.242308099;0.241779446;91;1447.5;2275;91;2275;266;1777.5;2572.5;265;2572.5;7204;7204;7204;7204;7204;1;3;4;1;4
tornado;5;0.044808201;0.045579806;0.046351411;0.309376837;0.364234274;0.336787184;0.044808201;0.046351411;0.045579806;0.199404762;0.200066138;0.200837743;0.412441211;0.467225162;0.439778072;0.199404762;0.200837743;0.200066138;0.279431217;0.280092593;0.280864198;0.465792181;0.520576132;0.493129042;0.279431217;0.280864198;0.280092593;0.044808201;0.045579806;0.046351411;0.309376837;0.364234274;0.336787184;0.044808201;0.046351411;0.045579806;0.279431217;0.280092593;0.280864198;0.465792181;0.520576132;0.493129042;0.279431217;0.280864198;0.280092593;406.5;1809;2535;406.5;2535;406.5;1809;2535;406.5;2535;7607;7607;7607;7607;7607;1;3;4;1;4
tornado;6;0.838517538;0.919258769;1;0.838517538;1;0.919258769;0.838517538;1;0.919258769;0.838517538;0.919258769;1;0.838517538;1;0.919258769;0.838517538;1;0.919258769;0.838517538;0.919258769;1;0.838517538;1;0.919258769;0.838517538;1;0.919258769;0.838517538;0.919258769;1;0.838517538;1;0.919258769;0.838517538;1;0.919258769;0.838517538;0.919258769;1;0.838517538;1;0.919258769;0.838517538;1;0.919258769;7602;7602;7602;7602;7602;7602;7602;7602;7602;7602;7602;7602;7602;7602;7602;2.5;2.5;2.5;2.5;2.5
tornado;7;0.017099254;0.018436003;0.019772753;0.505922543;0.744495191;0.625190301;0.017099254;0.019772753;0.018436003;0.104099365;0.105213323;0.106327281;0.53492258;0.773346701;0.654116074;0.104099365;0.106327281;0.105213323;0.275760276;0.276874234;0.277988192;0.580390628;0.625171735;0.60274405;0.275760276;0.277988192;0.276874234;0.017099254;0.018436003;0.019772753;0.505922543;0.744495191;0.625190301;0.017099254;0.019772753;0.018436003;0.275760276;0.276874234;0.277988192;0.592142884;0.830567005;0.711336378;0.275760276;0.277988192;0.276874234;153.5;934.5;2475.5;153.5;2475.5;5349.5;5349.5;5033;5349.5;5349.5;8122;8122;8122;8122;8122;1;3;4;1;4
tornado;8;0.090731435;0.092853155;0.094974874;0.090731435;0.094974874;0.092853155;0.090731435;0.094974874;0.092853155;0.270240089;0.27225014;0.274371859;0.270240089;0.274371859;0.27225014;0.270240089;0.274371859;0.27225014;0.282747069;0.284757119;0.286878839;0.282747069;0.286878839;0.284757119;0.282747069;0.286878839;0.284757119;0.090731435;0.092853155;0.094974874;0.090731435;0.094974874;0.092853155;0.090731435;0.094974874;0.092853155;0.282747069;0.284757119;0.286878839;0.282747069;0.286878839;0.284757119;0.282747069;0.286878839;0.284757119;812.5;2420;2532;812.5;2532;812.5;2420;2532;812.5;2532;812.5;2420;2532;812.5;2532;1;3;4;1;4
tornado;9;0.051778126;0.051889958;0.052113621;0.051778126;0.052113621;0.051889958;0.051778126;0.052113621;0.051889958;0.260679937;0.260791769;0.261015433;0.260679937;0.261015433;0.260791769;0.260679937;0.261015433;0.260791769;0.28874972;0.288861552;0.289085216;0.28874972;0.289085216;0.288861552;0.28874972;0.289085216;0.288861552;0.051778126;0.051889958;0.052113621;0.051778126;0.052113621;0.051889958;0.051778126;0.052113621;0.051889958;0.28874972;0.288861552;0.289085216;0.28874972;0.289085216;0.288861552;0.28874972;0.289085216;0.288861552;463;2331;2582;463;2582;463;2331;2582;463;2582;463;2331;2582;463;2582;1;3;4;1;4
tqdm;1;0.007191201;0.013959391;0.02072758;0.007191201;0.02072758;0.013959391;0.007191201;0.02072758;0.013959391;0.008883249;0.015651438;0.022419628;0.008883249;0.022419628;0.015651438;0.008883249;0.022419628;0.015651438;0.277072758;0.283840948;0.290609137;0.277072758;0.290609137;0.283840948;0.277072758;0.290609137;0.283840948;0.007191201;0.013959391;0.02072758;0.007191201;0.02072758;0.013959391;0.007191201;0.02072758;0.013959391;0.277072758;0.283840948;0.290609137;0.277072758;0.290609137;0.283840948;0.277072758;0.290609137;0.283840948;8.5;10.5;327.5;8.5;327.5;8.5;10.5;327.5;8.5;327.5;8.5;10.5;327.5;8.5;327.5;1;3;4;1;4
tqdm;2;0.188297872;0.375531915;0.563829787;0.303647416;0.626139818;0.46443769;0.188297872;0.563829787;0.375531915;0.033510638;0.039893617;0.046276596;0.553571429;0.77712766;0.664969605;0.390602837;0.601241135;0.495567376;0.092021277;0.098404255;0.104787234;0.588905775;0.799544073;0.694224924;0.435283688;0.633865248;0.534574468;0.188297872;0.375531915;0.563829787;0.303647416;0.626139818;0.46443769;0.188297872;0.563829787;0.375531915;0.092021277;0.098404255;0.104787234;0.588905775;0.799544073;0.694224924;0.435283688;0.633865248;0.534574468;177;31.5;86.5;177;86.5;177;535;570.5;177;570.5;936;936;936;936;936;4;1;2;4;2
tqdm;3;0.016611296;0.032115172;0.048726467;0.016611296;0.048726467;0.032115172;0.016611296;0.048726467;0.032115172;0.002768549;0.004983389;0.007198228;0.002768549;0.007198228;0.004983389;0.002768549;0.007198228;0.004983389;0.006090808;0.008305648;0.010520487;0.006090808;0.010520487;0.008305648;0.006090808;0.010520487;0.008305648;0.016611296;0.032115172;0.048726467;0.016611296;0.048726467;0.032115172;0.016611296;0.048726467;0.032115172;0.006090808;0.008305648;0.010520487;0.006090808;0.010520487;0.008305648;0.006090808;0.010520487;0.008305648;15;2.5;5.5;15;5.5;15;2.5;5.5;15;5.5;15;2.5;5.5;15;5.5;4;1;2;4;2
tqdm;4;0.051428571;0.068571429;0.086857143;0.051428571;0.086857143;0.068571429;0.051428571;0.086857143;0.068571429;0.192571429;0.208571429;0.224571429;0.192571429;0.224571429;0.208571429;0.192571429;0.224571429;0.208571429;0.344571429;0.360571429;0.376571429;0.344571429;0.376571429;0.360571429;0.344571429;0.376571429;0.360571429;0.051428571;0.068571429;0.086857143;0.051428571;0.086857143;0.068571429;0.051428571;0.086857143;0.068571429;0.344571429;0.360571429;0.376571429;0.344571429;0.376571429;0.360571429;0.344571429;0.376571429;0.360571429;45;168.5;301.5;45;301.5;45;168.5;301.5;45;301.5;45;168.5;301.5;45;301.5;1;3;4;1;4
tqdm;5;0.031902552;0.036542923;0.041183295;0.326856148;0.490719258;0.408642691;0.120794664;0.147186775;0.133845708;0.069605568;0.104408353;0.14037123;0.34012471;0.503552784;0.42162123;0.14675174;0.172273782;0.159222738;0.051044084;0.085846868;0.121809745;0.341429814;0.39174884;0.36637181;0.146461717;0.171983759;0.158932715;0.031902552;0.036542923;0.041183295;0.326856148;0.490719258;0.408642691;0.120794664;0.147186775;0.133845708;0.051044084;0.085846868;0.121809745;0.339979698;0.503407773;0.421476218;0.146461717;0.171983759;0.158932715;27.5;60;44;27.5;44;181.5;183.5;183.5;181.5;183.5;697;697;697;697;697;1;5;3;1;3
tqdm;6;0.009433962;0.017688679;0.027122642;0.009433962;0.027122642;0.017688679;0.009433962;0.027122642;0.017688679;0.017688679;0.017688679;0.018867925;0.017688679;0.018867925;0.017688679;0.017688679;0.018867925;0.017688679;0.185141509;0.185141509;0.186320755;0.185141509;0.186320755;0.185141509;0.185141509;0.186320755;0.185141509;0.009433962;0.017688679;0.027122642;0.009433962;0.027122642;0.017688679;0.009433962;0.027122642;0.017688679;0.185141509;0.185141509;0.186320755;0.185141509;0.186320755;0.185141509;0.185141509;0.186320755;0.185141509;8;15;157;8;157;8;15;157;8;157;8;15;157;8;157;1;3;4;1;4
tqdm;7;0.804461942;0.901574803;1;0.804461942;1;0.901574803;0.804461942;1;0.901574803;0.804461942;0.901574803;1;0.804461942;1;0.901574803;0.804461942;1;0.901574803;0.804461942;0.901574803;1;0.804461942;1;0.901574803;0.804461942;1;0.901574803;0.804461942;0.901574803;1;0.804461942;1;0.901574803;0.804461942;1;0.901574803;0.804461942;0.901574803;1;0.804461942;1;0.901574803;0.804461942;1;0.901574803;613;613;613;613;613;613;613;613;613;613;613;613;613;613;613;2.5;2.5;2.5;2.5;2.5
tqdm;8;0.004496403;0.008093525;0.011690647;0.004496403;0.011690647;0.008093525;0.004496403;0.011690647;0.008093525;0.002697842;0.004496403;0.006294964;0.002697842;0.006294964;0.004496403;0.002697842;0.006294964;0.004496403;0.247302158;0.249100719;0.250899281;0.247302158;0.250899281;0.249100719;0.247302158;0.250899281;0.249100719;0.004496403;0.008093525;0.011690647;0.004496403;0.011690647;0.008093525;0.004496403;0.011690647;0.008093525;0.247302158;0.249100719;0.250899281;0.247302158;0.250899281;0.249100719;0.247302158;0.250899281;0.249100719;2.5;1.5;137.5;2.5;137.5;2.5;1.5;137.5;2.5;137.5;2.5;1.5;137.5;2.5;137.5;2;1;4;2;4
tqdm;9;0.037914692;0.066350711;0.099526066;0.279620853;0.457345972;0.366113744;0.037914692;0.099526066;0.066350711;0.037914692;0.066350711;0.099526066;0.279620853;0.457345972;0.366113744;0.037914692;0.099526066;0.066350711;0.170616114;0.199052133;0.232227488;0.355746445;0.448755924;0.400177725;0.170616114;0.232227488;0.199052133;0.037914692;0.066350711;0.099526066;0.279620853;0.457345972;0.366113744;0.037914692;0.099526066;0.066350711;0.170616114;0.199052133;0.232227488;0.345971564;0.523696682;0.432464455;0.170616114;0.232227488;0.199052133;8;8;36;8;36;79;79;79;79;79;141;141;163;141;141;1.5;1.5;4;1.5;4
youtube-dl;1;0.003506423;0.006995225;0.010501647;0.003506423;0.010501647;0.006995225;0.003506423;0.010501647;0.006995225;0.047530527;0.049926876;0.052323225;0.047530527;0.052323225;0.049926876;0.047530527;0.052323225;0.049926876;0.051221962;0.053230666;0.055256991;0.051221962;0.055256991;0.053230666;0.051221962;0.055256991;0.053230666;0.003506423;0.006995225;0.010501647;0.003506423;0.010501647;0.006995225;0.003506423;0.010501647;0.006995225;0.051221962;0.053230666;0.055256991;0.051221962;0.055256991;0.053230666;0.051221962;0.055256991;0.053230666;199;2697.5;2907;199;2907;199;2697.5;2907;199;2907;199;2697.5;2907;199;2907;1;3;4;1;4
youtube-dl;10;0.148721818;0.574338718;1;0.148721818;1;0.574338718;0.148721818;1;0.574338718;0.148721818;0.574338718;1;0.148721818;1;0.574338718;0.148721818;1;0.574338718;0.148721818;0.574338718;1;0.148721818;1;0.574338718;0.148721818;1;0.574338718;0.148721818;0.574338718;1;0.148721818;1;0.574338718;0.148721818;1;0.574338718;0.148721818;0.574338718;1;0.148721818;1;0.574338718;0.148721818;1;0.574338718;3351;3351;3351;3351;3351;3351;3351;3351;3351;3351;3351;3351;3351;3351;3351;2.5;2.5;2.5;2.5;2.5
youtube-dl;11;0.178052838;0.178320692;0.178602645;0.181038007;0.181566668;0.181298813;0.178052838;0.178602645;0.178320692;0.051265966;0.051280063;0.051294161;0.061701723;0.061948431;0.061821552;0.051265966;0.051294161;0.051280063;0.051019257;0.051019257;0.051033355;0.059174726;0.059414385;0.059287507;0.051019257;0.051033355;0.051019257;0.178052838;0.178320692;0.178602645;0.181038007;0.181566668;0.181298813;0.178052838;0.178602645;0.178320692;0.051019257;0.051019257;0.051033355;0.059174726;0.059414385;0.059287507;0.051019257;0.051033355;0.051019257;12630;3636.5;3619;12630;3619;13053.5;5117;4776;13053.5;4776;13053.5;5117;4776;13053.5;4776;4;3;1;4;1
youtube-dl;12;0.002755977;0.005503727;0.008251477;0.002755977;0.008251477;0.005503727;0.002755977;0.008251477;0.005503727;0.045379009;0.0469421;0.048521645;0.045379009;0.048521645;0.0469421;0.045379009;0.048521645;0.0469421;0.048965892;0.050117643;0.051285848;0.048965892;0.051285848;0.050117643;0.048965892;0.051285848;0.050117643;0.002755977;0.005503727;0.008251477;0.002755977;0.008251477;0.005503727;0.002755977;0.008251477;0.005503727;0.048965892;0.050117643;0.051285848;0.048965892;0.051285848;0.050117643;0.048965892;0.051285848;0.050117643;167.5;2758;2976;167.5;2976;167.5;2758;2976;167.5;2976;167.5;2758;2976;167.5;2976;1;3;4;1;4
youtube-dl;13;0.023106579;0.023123054;0.023139529;0.023106579;0.023139529;0.023123054;0.023106579;0.023139529;0.023123054;0.02495181;0.024968285;0.02498476;0.02495181;0.02498476;0.024968285;0.02495181;0.02498476;0.024968285;0.027571379;0.027587854;0.02760433;0.027571379;0.02760433;0.027587854;0.027571379;0.02760433;0.027587854;0.023106579;0.023123054;0.023139529;0.023106579;0.023139529;0.023123054;0.023106579;0.023139529;0.023123054;0.027571379;0.027587854;0.02760433;0.027571379;0.02760433;0.027587854;0.027571379;0.02760433;0.027587854;1402.5;1514.5;1673.5;1402.5;1673.5;1402.5;1514.5;1673.5;1402.5;1673.5;1402.5;1514.5;1673.5;1402.5;1673.5;1;3;4;1;4
youtube-dl;14;0.002123986;0.004232691;0.006356677;0.101829073;0.751589169;0.426707211;0.068594044;0.503178338;0.285882371;0.035771587;0.035817429;0.035878551;0.110240973;0.758969638;0.434603395;0.085417845;0.517939275;0.30167474;0.040241126;0.040271687;0.040302248;0.111358358;0.760075562;0.43571696;0.087652614;0.520151124;0.303901869;0.002123986;0.004232691;0.006356677;0.101829073;0.751589169;0.426707211;0.068594044;0.503178338;0.285882371;0.040241126;0.040271687;0.040302248;0.111358358;0.760075562;0.43571696;0.087652614;0.520151124;0.303901869;139;2341;2633.5;139;2633.5;8839;8839;8839;8839;8839;8839;8839;8839;8839;8839;1;3;4;1;4
youtube-dl;15;0.141595648;0.570788758;1;0.141595648;1;0.570788758;0.141595648;1;0.570788758;0.141595648;0.570788758;1;0.141595648;1;0.570788758;0.141595648;1;0.570788758;0.141595648;0.570788758;1;0.141595648;1;0.570788758;0.141595648;1;0.570788758;0.141595648;0.570788758;1;0.141595648;1;0.570788758;0.141595648;1;0.570788758;0.141595648;0.570788758;1;0.141595648;1;0.570788758;0.141595648;1;0.570788758;7809;7809;7809;7809;7809;7809;7809;7809;7809;7809;7809;7809;7809;7809;7809;2.5;2.5;2.5;2.5;2.5
youtube-dl;16;0.003929606;0.007840409;0.011770015;0.050251319;0.34118001;0.195709397;0.003929606;0.011770015;0.007840409;0.047691122;0.050473809;0.053256496;0.079425663;0.368837664;0.224131664;0.047691122;0.053256496;0.050473809;0.050859249;0.053190689;0.055540932;0.081537748;0.370360621;0.225942917;0.050859249;0.055540932;0.053190689;0.003929606;0.007840409;0.011770015;0.050251319;0.34118001;0.195709397;0.003929606;0.011770015;0.007840409;0.050859249;0.053190689;0.055540932;0.081537748;0.370360621;0.225942917;0.050859249;0.055540932;0.053190689;209;2536.5;2705;209;2705;209;2536.5;2705;209;2705;7600;7600;7600;7600;7600;1;3;4;1;4
youtube-dl;17;0.003638511;0.007257972;0.010896483;0.003638511;0.010896483;0.007257972;0.003638511;0.010896483;0.007257972;0.047462567;0.049672344;0.05188212;0.047462567;0.05188212;0.049672344;0.047462567;0.05188212;0.049672344;0.051205852;0.053053682;0.054920562;0.051205852;0.054920562;0.053053682;0.051205852;0.054920562;0.053053682;0.003638511;0.007257972;0.010896483;0.003638511;0.010896483;0.007257972;0.003638511;0.010896483;0.007257972;0.051205852;0.053053682;0.054920562;0.051205852;0.054920562;0.053053682;0.051205852;0.054920562;0.053053682;191;2491.5;2688;191;2688;191;2491.5;2688;191;2688;191;2491.5;2688;191;2688;1;3;4;1;4
